Age,Gender,Marital Status,Occupation,Monthly Income,Family size,Feedback
20,Female,Single,Student,No Income,4,Positive
24,Female,Single,Student,Below Rs.10000,3,Positive
22,Male,Single,Student,Below Rs.10000,3,Negative 
22,Female,Single,Student,No Income,6,Positive
22,Male,Single,Student,Below Rs.10000,4,Positive
27,Female,Married,Employee,More than 50000,2,Positive
22,Male,Single,Student,No Income,3,Positive
24,Female,Single,Student,No Income,3,Positive
23,Female,Single,Student,No Income,2,Positive
23,Female,Single,Student,No Income,4,Positive
22,Female,Single,Student,No Income,5,Positive
23,Male,Single,Student,Below Rs.10000,2,Negative 
23,Male,Single,Student,No Income,5,Positive
21,Male,Single,Student,No Income,4,Positive
23,Female,Single,Self Employeed,10001 to 25000,5,Positive
24,Female,Single,Student,No Income,6,Positive
28,Female,Single,Employee,25001 to 50000,2,Positive
23,Female,Single,Student,No Income,3,Negative 
25,Male,Single,Student,No Income,4,Negative 
21,Female,Single,Student,Below Rs.10000,1,Positive
24,Male,Single,Student,No Income,3,Positive
22,Male,Single,Student,No Income,4,Positive
22,Female,Single,Student,No Income,4,Positive
23,Male,Single,Student,No Income,4,Positive
21,Male,Single,Student,Below Rs.10000,3,Positive
25,Male,Single,Student,No Income,3,Positive
22,Female,Single,Student,No Income,5,Positive
22,Male,Single,Student,No Income,3,Positive
23,Female,Single,Employee,10001 to 25000,3,Positive
22,Male,Single,Student,Below Rs.10000,4,Positive
22,Female,Single,Employee,10001 to 25000,5,Positive
22,Male,Single,Student,No Income,4,Positive
25,Male,Married,Employee,More than 50000,4,Positive
22,Female,Single,Student,10001 to 25000,5,Positive
22,Female,Single,Student,No Income,2,Positive
25,Male,Single,Student,10001 to 25000,3,Positive
25,Male,Single,Student,No Income,5,Positive
32,Female,Prefer not to say,House wife,No Income,5,Negative 
23,Female,Single,Student,No Income,3,Positive
23,Female,Single,Student,No Income,4,Positive
30,Male,Married,Self Employeed,More than 50000,4,Negative 
23,Male,Single,Student,No Income,3,Positive
23,Male,Single,Student,No Income,4,Positive
22,Female,Single,Student,No Income,5,Positive
22,Male,Single,Student,No Income,5,Positive
27,Female,Married,Self Employeed,10001 to 25000,2,Positive
24,Female,Single,Student,No Income,3,Positive
23,Male,Single,Student,No Income,2,Positive
23,Female,Single,Student,No Income,3,Negative 
22,Female,Single,Student,10001 to 25000,5,Positive
23,Female,Single,Student,No Income,5,Positive
23,Female,Single,Student,No Income,2,Positive
24,Male,Single,Student,No Income,3,Positive
25,Male,Single,Student,No Income,2,Positive
22,Male,Single,Student,No Income,3,Positive
28,Female,Married,Student,No Income,2,Positive
22,Female,Single,Student,No Income,1,Positive
24,Female,Single,Student,No Income,3,Positive
31,Male,Married,Employee,More than 50000,5,Positive
25,Male,Single,Student,No Income,4,Positive
23,Male,Single,Student,No Income,5,Positive
22,Male,Single,Student,No Income,3,Positive
23,Male,Single,Student,25001 to 50000,1,Positive
23,Male,Single,Student,No Income,4,Positive
23,Female,Single,Student,No Income,2,Positive
25,Male,Single,Student,No Income,6,Positive
24,Male,Single,Employee,10001 to 25000,4,Positive
23,Female,Single,Student,No Income,4,Positive
23,Female,Single,Student,No Income,4,Positive
24,Female,Married,Employee,More than 50000,4,Positive
22,Male,Single,Student,No Income,4,Positive
24,Female,Single,Student,10001 to 25000,3,Positive
25,Female,Single,Student,No Income,3,Positive
23,Male,Single,Student,No Income,2,Positive
26,Male,Single,Student,No Income,4,Positive
24,Female,Single,Student,25001 to 50000,3,Positive
26,Male,Single,Student,No Income,4,Positive
21,Male,Single,Student,No Income,4,Positive
22,Female,Single,Student,No Income,3,Positive
24,Male,Single,Student,No Income,5,Positive
24,Male,Single,Student,10001 to 25000,4,Positive
23,Female,Single,Student,No Income,3,Positive
23,Male,Single,Student,No Income,3,Positive
22,Male,Single,Student,No Income,3,Positive
23,Male,Single,Student,No Income,3,Positive
24,Female,Single,Student,No Income,4,Positive
24,Male,Single,Student,No Income,5,Positive
25,Male,Single,Student,No Income,1,Positive
25,Male,Single,Student,No Income,5,Positive
28,Male,Married,Self Employeed,10001 to 25000,2,Negative 
27,Female,Prefer not to say,Employee,25001 to 50000,5,Positive
26,Male,Single,Self Employeed,10001 to 25000,1,Positive
22,Male,Single,Student,No Income,2,Positive
24,Female,Single,Student,No Income,3,Positive
23,Male,Single,Student,No Income,1,Positive
25,Male,Single,Student,No Income,1,Positive
23,Female,Single,Student,No Income,5,Positive
23,Female,Single,Student,No Income,5,Positive
26,Male,Married,Employee,25001 to 50000,5,Positive
32,Female,Married,House wife,No Income,3,Positive
24,Female,Single,Student,10001 to 25000,3,Positive
23,Male,Single,Student,No Income,2,Positive
22,Female,Single,Employee,10001 to 25000,3,Positive
24,Female,Single,Student,No Income,3,Positive
26,Male,Single,Employee,25001 to 50000,2,Negative 
28,Male,Married,Employee,More than 50000,3,Positive
26,Male,Single,Employee,More than 50000,2,Positive
25,Male,Single,Student,No Income,1,Positive
25,Male,Single,Employee,Below Rs.10000,2,Positive
18,Male,Single,Student,No Income,5,Positive
21,Male,Single,Student,No Income,4,Positive
25,Male,Single,Student,No Income,1,Positive
25,Male,Single,Student,Below Rs.10000,2,Positive
23,Female,Single,Student,No Income,5,Positive
23,Male,Single,Employee,10001 to 25000,2,Positive
25,Female,Married,Employee,25001 to 50000,4,Negative 
31,Female,Married,House wife,No Income,5,Positive
24,Male,Prefer not to say,Self Employeed,More than 50000,2,Positive
32,Female,Married,Employee,25001 to 50000,5,Positive
25,Male,Single,Employee,25001 to 50000,3,Positive
27,Female,Married,Self Employeed,More than 50000,5,Positive
26,Male,Single,Self Employeed,25001 to 50000,3,Positive
26,Female,Single,Self Employeed,25001 to 50000,3,Positive
32,Male,Married,Employee,More than 50000,5,Negative 
24,Male,Married,Self Employeed,More than 50000,6,Negative 
27,Female,Married,Self Employeed,25001 to 50000,3,Positive
23,Male,Single,Student,No Income,3,Positive
25,Male,Single,Student,No Income,4,Positive
23,Male,Single,Student,No Income,3,Positive
23,Female,Single,Student,No Income,4,Positive
28,Male,Married,Employee,More than 50000,3,Positive
32,Female,Married,Employee,More than 50000,1,Positive
23,Male,Single,Student,No Income,2,Positive
19,Male,Single,Student,No Income,2,Negative 
19,Female,Single,Student,No Income,4,Positive
27,Female,Married,Employee,25001 to 50000,2,Positive
25,Male,Single,Self Employeed,25001 to 50000,3,Positive
33,Male,Married,Employee,More than 50000,5,Negative 
26,Female,Single,Employee,More than 50000,3,Positive
22,Female,Single,Student,Below Rs.10000,4,Positive
23,Male,Single,Student,No Income,3,Positive
22,Female,Single,Student,No Income,3,Negative 
25,Male,Married,Employee,25001 to 50000,2,Positive
30,Female,Married,House wife,No Income,5,Positive
24,Male,Single,Student,No Income,3,Negative 
25,Male,Single,Employee,10001 to 25000,3,Positive
23,Male,Single,Student,More than 50000,3,Positive
24,Female,Single,Student,No Income,4,Positive
32,Male,Married,Employee,10001 to 25000,4,Positive
22,Male,Single,Student,No Income,4,Positive
23,Male,Single,Student,More than 50000,3,Positive
23,Female,Single,Student,No Income,4,Positive
20,Male,Single,Student,No Income,2,Positive
21,Male,Single,Student,No Income,2,Positive
24,Female,Married,Self Employeed,10001 to 25000,5,Positive
23,Female,Single,Student,No Income,4,Positive
25,Male,Single,Employee,25001 to 50000,3,Positive
32,Female,Married,House wife,No Income,3,Positive
27,Male,Married,Employee,More than 50000,5,Negative 
20,Female,Single,Student,No Income,2,Positive
21,Male,Single,Student,No Income,2,Positive
26,Male,Single,Employee,More than 50000,3,Negative 
25,Male,Single,Employee,10001 to 25000,4,Positive
26,Male,Single,Employee,25001 to 50000,3,Positive
26,Female,Married,Employee,25001 to 50000,3,Positive
27,Male,Single,Employee,More than 50000,4,Positive
27,Female,Single,Student,No Income,5,Negative 
24,Female,Single,Student,No Income,5,Positive
25,Male,Married,Self Employeed,More than 50000,2,Positive
20,Male,Single,Student,No Income,2,Negative 
22,Male,Single,Student,No Income,1,Positive
26,Female,Married,Student,Below Rs.10000,3,Positive
27,Male,Prefer not to say,Employee,25001 to 50000,1,Positive
25,Female,Single,Student,No Income,3,Positive
24,Male,Single,Employee,Below Rs.10000,2,Positive
23,Female,Single,Employee,10001 to 25000,6,Positive
22,Male,Single,Student,No Income,2,Positive
26,Male,Married,Self Employeed,More than 50000,3,Negative 
26,Male,Single,Employee,Below Rs.10000,1,Negative 
25,Female,Married,Self Employeed,25001 to 50000,3,Positive
29,Female,Married,Employee,More than 50000,3,Positive
23,Male,Single,Student,Below Rs.10000,3,Negative 
22,Female,Single,Employee,25001 to 50000,4,Positive
22,Male,Single,Student,No Income,2,Positive
32,Female,Married,House wife,No Income,5,Positive
28,Male,Married,Employee,More than 50000,1,Positive
22,Male,Single,Student,No Income,2,Positive
25,Male,Single,Employee,10001 to 25000,2,Positive
26,Female,Married,Employee,25001 to 50000,2,Negative 
31,Male,Married,Self Employeed,More than 50000,6,Positive
24,Male,Single,Student,No Income,3,Negative 
24,Male,Single,Employee,25001 to 50000,2,Positive
31,Female,Married,Employee,More than 50000,5,Positive
26,Male,Single,Employee,25001 to 50000,2,Positive
24,Female,Married,Self Employeed,More than 50000,2,Positive
22,Female,Single,Student,No Income,3,Positive
19,Male,Single,Student,No Income,6,Positive
25,Male,Married,Employee,More than 50000,6,Positive
23,Female,Married,House wife,No Income,6,Positive
23,Female,Single,Student,No Income,2,Negative 
23,Male,Single,Student,No Income,2,Positive
24,Male,Single,Student,No Income,5,Positive
22,Female,Single,Employee,25001 to 50000,4,Positive
26,Male,Married,Employee,More than 50000,4,Positive
25,Female,Single,Student,No Income,3,Positive
20,Male,Single,Student,No Income,2,Positive
29,Male,Married,Employee,25001 to 50000,4,Negative 
23,Female,Single,Student,No Income,1,Positive
25,Male,Single,Self Employeed,More than 50000,2,Positive
29,Female,Married,Employee,25001 to 50000,4,Negative 
27,Male,Married,Self Employeed,25001 to 50000,6,Negative 
25,Male,Single,Self Employeed,10001 to 25000,3,Positive
21,Male,Single,Student,No Income,2,Negative 
23,Male,Single,Student,No Income,3,Positive
24,Female,Single,Employee,10001 to 25000,4,Positive
32,Male,Married,Self Employeed,10001 to 25000,3,Negative 
28,Male,Married,Employee,25001 to 50000,5,Positive
26,Male,Single,Employee,10001 to 25000,2,Negative 
31,Female,Married,House wife,No Income,5,Positive
27,Female,Married,Self Employeed,25001 to 50000,3,Positive
21,Female,Single,Student,No Income,1,Positive
23,Female,Single,Student,No Income,2,Positive
26,Male,Married,Employee,10001 to 25000,4,Positive
32,Male,Married,Employee,More than 50000,5,Positive
25,Female,Married,Student,No Income,2,Positive
28,Male,Single,Self Employeed,10001 to 25000,2,Positive
21,Female,Single,Student,No Income,3,Positive
24,Male,Single,Student,No Income,2,Positive
26,Female,Married,Self Employeed,10001 to 25000,5,Negative 
32,Male,Married,Employee,25001 to 50000,3,Positive
29,Male,Single,Self Employeed,More than 50000,6,Positive
21,Male,Single,Student,No Income,5,Positive
24,Female,Single,Self Employeed,25001 to 50000,3,Negative 
26,Male,Prefer not to say,Self Employeed,More than 50000,2,Positive
25,Male,Married,Employee,More than 50000,3,Positive
29,Male,Single,Employee,25001 to 50000,3,Negative 
22,Male,Single,Student,No Income,3,Positive
24,Male,Single,Student,No Income,2,Positive
27,Male,Married,Employee,25001 to 50000,2,Positive
23,Female,Single,Student,No Income,3,Positive
32,Male,Married,Employee,More than 50000,6,Positive
22,Female,Single,Student,No Income,2,Positive
28,Male,Married,Employee,25001 to 50000,3,Positive
23,Female,Single,Student,No Income,2,Positive
30,Male,Married,Self Employeed,More than 50000,1,Negative 
21,Male,Single,Student,No Income,3,Positive
26,Female,Married,Employee,Below Rs.10000,6,Negative 
25,Male,Single,Self Employeed,More than 50000,3,Positive
31,Male,Prefer not to say,Employee,Below Rs.10000,1,Negative 
23,Female,Single,Employee,25001 to 50000,2,Positive
29,Female,Married,Employee,25001 to 50000,3,Positive
21,Male,Single,Student,No Income,6,Positive
20,Male,Single,Student,No Income,3,Positive
22,Male,Single,Employee,10001 to 25000,2,Positive
30,Female,Married,House wife,No Income,6,Positive
27,Male,Married,Self Employeed,More than 50000,3,Positive
23,Male,Single,Student,No Income,2,Negative 
30,Male,Married,Self Employeed,25001 to 50000,6,Negative 
23,Male,Single,Student,No Income,3,Positive
28,Female,Married,Employee,25001 to 50000,6,Negative 
30,Male,Married,Self Employeed,More than 50000,6,Positive
24,Female,Married,Employee,25001 to 50000,2,Negative 
21,Male,Single,Student,No Income,2,Negative 
23,Female,Prefer not to say,Employee,10001 to 25000,3,Negative 
25,Male,Married,Self Employeed,More than 50000,4,Positive
24,Female,Single,Employee,25001 to 50000,2,Positive
26,Male,Married,Employee,10001 to 25000,3,Negative 
25,Female,Single,Employee,25001 to 50000,2,Positive
22,Male,Single,Student,25001 to 50000,3,Positive
26,Female,Single,Employee,25001 to 50000,2,Positive
23,Male,Single,Employee,10001 to 25000,2,Positive
21,Female,Single,Employee,Below Rs.10000,2,Negative 
25,Male,Married,Self Employeed,25001 to 50000,3,Positive
24,Female,Married,Employee,10001 to 25000,2,Positive
22,Male,Married,Student,No Income,2,Positive
23,Female,Single,Student,No Income,4,Positive
24,Male,Married,Employee,More than 50000,3,Positive
22,Female,Single,Student,No Income,2,Positive
30,Male,Married,Employee,More than 50000,5,Negative 
23,Female,Prefer not to say,Employee,10001 to 25000,4,Positive
19,Male,Single,Student,No Income,6,Positive
21,Female,Single,Student,No Income,2,Positive
23,Male,Single,Student,No Income,4,Positive
24,Female,Single,Employee,25001 to 50000,3,Positive
26,Female,Married,Employee,10001 to 25000,2,Positive
26,Female,Single,Student,No Income,2,Positive
25,Female,Single,Student,10001 to 25000,2,Positive
28,Female,Married,Employee,25001 to 50000,5,Negative 
25,Female,Single,Student,No Income,3,Positive
20,Female,Single,Student,No Income,2,Positive
27,Female,Married,Self Employeed,More than 50000,6,Positive
25,Female,Married,Employee,25001 to 50000,3,Positive
24,Female,Single,Student,No Income,5,Negative 
25,Female,Married,Employee,More than 50000,1,Negative 
25,Female,Prefer not to say,Employee,25001 to 50000,3,Negative 
24,Female,Married,Student,Below Rs.10000,5,Positive
24,Male,Single,Student,No Income,3,Positive
22,Male,Single,Employee,10001 to 25000,1,Positive
28,Male,Single,Employee,25001 to 50000,2,Negative 
25,Female,Single,Employee,More than 50000,6,Negative 
22,Male,Single,Student,Below Rs.10000,3,Negative 
22,Female,Single,Student,No Income,6,Positive
22,Male,Single,Student,Below Rs.10000,4,Positive
27,Female,Married,Employee,More than 50000,2,Positive
22,Male,Single,Student,No Income,3,Positive
24,Female,Single,Student,No Income,3,Positive
23,Female,Single,Student,No Income,2,Positive
23,Female,Single,Student,No Income,4,Positive
22,Female,Single,Student,No Income,5,Positive
23,Male,Single,Student,Below Rs.10000,2,Negative 
32,Male,Married,Employee,More than 50000,5,Positive
25,Female,Married,Student,No Income,2,Positive
28,Male,Single,Self Employeed,10001 to 25000,2,Positive
21,Female,Single,Student,No Income,3,Positive
24,Male,Single,Student,No Income,2,Positive
26,Female,Married,Self Employeed,10001 to 25000,5,Negative 
32,Male,Married,Employee,25001 to 50000,3,Positive
29,Male,Single,Self Employeed,More than 50000,6,Positive
21,Male,Single,Student,No Income,5,Positive
24,Female,Single,Self Employeed,25001 to 50000,3,Negative 
26,Male,Prefer not to say,Self Employeed,More than 50000,2,Positive
21,Male,Married,Employee,More than 50000,3,Positive
29,Male,Single,Employee,25001 to 50000,3,Negative 
22,Male,Single,Student,No Income,3,Positive
24,Male,Single,Student,No Income,2,Positive
27,Male,Married,Employee,25001 to 50000,2,Positive
23,Female,Single,Student,No Income,3,Positive
32,Male,Married,Employee,More than 50000,6,Positive
22,Female,Single,Student,No Income,2,Positive
22,Female,Single,Employee,25001 to 50000,4,Positive
26,Male,Married,Employee,More than 50000,4,Positive
25,Female,Single,Student,No Income,3,Positive
20,Male,Single,Student,No Income,2,Positive
29,Male,Married,Employee,25001 to 50000,4,Negative 
23,Female,Single,Student,No Income,1,Positive
25,Male,Single,Self Employeed,More than 50000,2,Positive
29,Female,Married,Employee,25001 to 50000,4,Negative 
27,Male,Married,Self Employeed,25001 to 50000,6,Positive
25,Male,Single,Self Employeed,10001 to 25000,3,Positive
21,Male,Single,Student,No Income,2,Negative 
23,Male,Single,Student,No Income,3,Positive
24,Female,Single,Employee,10001 to 25000,4,Positive
22,Male,Married,Self Employeed,10001 to 25000,3,Negative 
28,Male,Married,Employee,25001 to 50000,5,Positive
26,Male,Single,Employee,10001 to 25000,2,Negative 
22,Female,Single,Employee,25001 to 50000,4,Positive
26,Male,Married,Employee,More than 50000,4,Positive
25,Female,Single,Student,No Income,3,Positive
20,Male,Single,Student,No Income,2,Positive
29,Male,Married,Employee,25001 to 50000,4,Negative 
23,Female,Single,Student,No Income,1,Positive
25,Male,Single,Self Employeed,More than 50000,2,Positive
29,Female,Married,Employee,25001 to 50000,4,Positive
27,Male,Married,Self Employeed,25001 to 50000,6,Positive
25,Male,Single,Self Employeed,10001 to 25000,3,Positive
21,Male,Single,Student,No Income,2,Positive
24,Male,Single,Student,No Income,2,Positive
26,Female,Married,Self Employeed,10001 to 25000,5,Negative 
32,Male,Married,Employee,25001 to 50000,3,Positive
29,Male,Single,Self Employeed,More than 50000,6,Positive
21,Male,Single,Student,No Income,5,Positive
24,Female,Single,Self Employeed,25001 to 50000,3,Negative 
26,Male,Prefer not to say,Self Employeed,More than 50000,2,Positive
31,Male,Married,Employee,More than 50000,3,Positive
29,Male,Single,Employee,25001 to 50000,3,Negative 
22,Male,Single,Student,No Income,3,Positive
24,Male,Single,Student,No Income,2,Positive
27,Male,Married,Employee,25001 to 50000,2,Positive
23,Female,Single,Student,No Income,3,Positive
30,Male,Married,Employee,More than 50000,6,Positive
22,Female,Single,Student,No Income,2,Positive
28,Male,Married,Employee,25001 to 50000,3,Positive
23,Female,Single,Student,No Income,2,Positive
30,Male,Married,Self Employeed,More than 50000,1,Negative 
21,Male,Single,Student,No Income,3,Negative 
26,Female,Married,Employee,Below Rs.10000,6,Negative 
25,Male,Single,Self Employeed,More than 50000,3,Positive
31,Male,Prefer not to say,Employee,Below Rs.10000,1,Negative 
23,Female,Single,Employee,25001 to 50000,2,Positive
22,Male,Single,Student,Below Rs.10000,4,Positive
27,Female,Married,Employee,More than 50000,2,Positive
22,Male,Single,Student,No Income,3,Positive
24,Female,Single,Student,No Income,3,Positive
23,Female,Single,Student,No Income,2,Positive
23,Female,Single,Student,No Income,4,Positive
22,Female,Single,Student,No Income,5,Positive
23,Male,Single,Student,Below Rs.10000,2,Positive
23,Male,Single,Student,No Income,5,Positive
25,Male,Single,Employee,Below Rs.5000,1,Positive
19,Female,Single,Student,No Income,1,Positive
31,Male,Married,Self Employeed,More than 50000,4,Negative 
31,Male,Single,Employee,More than 100000,5,Positive
22,Female,Single,Student,Below Rs.5000,2,Positive
29,Female,Married,House wife,No Income,2,Negative 
36,Male,Married,Employee,More than 50000,3,Positive
24,Female,Single,Student, Below Rs.10000,1,Positive
20,Female,Single,Student,No Income,3,Positive
31,Male,Single,Self Employeed,25001 to 50000,1,Positive
28,Female,Single,Employee,25001 to 50000,2,Positive
22,Female,Single,Student,No Income,1,Positive
24,Female,Single,Employee,More than 50000,2,Positive
31,Male,Single,Employee,More than 50000,3,Positive
35,Female,Married,Self Employeed,25001 to 50000,4,Positive
18,Male,Single,Student,No Income,1,Positive
18,Male,Single,Student,No Income,2,Positive
19,Female,Single,Student,No Income,2,Negative 
20,Female,Single,Student,Below Rs.5000,1,Positive
28,Male,Married,Employee,25001 to 50000,3,Negative 
26,Female,Married,Employee,Below Rs.5000,4,Negative 
21,Female,Single,Student,No Income,1,Negative 
29,Male,Single,Employee,More than 100000,2,Positive
33,Male,Married,Self Employeed,25001 to 50000,3,Positive
30,Male,Single,Employee,Below Rs.5000,1,Positive
33,Female,Married,Self Employeed,More than 100000,2,Negative 
22,Female,Single,Student,No Income,1,Positive
26,Male,Married,Employee,More than 100000,4,Positive
25,Female,Single,Employee,Below Rs.5000,3,Positive
20,Male,Married,Student,No Income,4,Negative 
23,Female,Single,Self Employeed,More than 50000,2,Positive
19,Male,Single,Student,No Income,3,Positive
19,Female,Single,Student,No Income,1,Positive
19,Female,Single,Student,Below Rs.5000,5,Positive
21,Male,Single,Student,No Income,2,Positive
21,Female,Single,Employee,No Income,2,Negative 
20,Male,Single,Employee,More than 50000,4,Negative 
26,Female,Married,Employee,More than 100000,3,Positive
25,Female,Married,House wife,No Income,1,Positive
23,Male,Single,Employee,More than 50000,2,Positive
24,Male,Married,Self Employeed,Below Rs.5000,3,Negative 
26,Female,Married,Self Employeed,No Income,4,Positive
19,Female,Single,Student,More than 50000,2,Positive
19,Male,Single,Student,No Income,3,Positive
21,Female,Single,Student,No Income,1,Positive
26,Male,Married,Employee,More than 50000,4,Positive
29,Male,Single,Employee,25001 to 50000,2,Negative 
28,Female,Married,Employee,More than 100000,4,Negative 
26,Female,Single,Employee,Below Rs.5000,5,Negative 
25,Male,Single,Employee,10001 to 25000,2,Positive
24,Male,Married,Self Employeed,More than 50000,1,Positive
29,Female,Single,Employee,No Income,2,Positive
31,Male,Single,Employee,More than 50000,3,Positive
32,Female,Married,House wife,Below Rs.5000,4,Positive
28,Male,Single,Employee,More than 100000,2,Negative 
22,Male,Single,Self Employeed,Below Rs.5000,3,Positive
27,Female,Married,House wife,No Income,2,Positive
33,Female,Single,Employee,More than 50000,1,Positive
24,Female,Single,Employee,Below Rs.5000,4,Negative 
28,Male,Married,Employee,10001 to 25000,2,Positive
26,Male,Married,Self Employeed,More than 50000,2,Positive
19,Male,Single,Student,No Income,4,Positive
18,Female,Single,Student,No Income,3,Negative 
20,Male,Single,Student,No Income,3,Negative 
30,Female,Married,House wife,No Income,3,Positive
19,Male,Single,Student,No Income,1,Positive
28,Female,Married,Employee,25001 to 50000,2,Positive
19,Male,Single,Student,10001 to 25000,2,Positive
21,Female,Married,Student,No Income,3,Negative 
22,Female,Single,Student,No Income,2,Negative 
27,Male,Single,Employee,More than 100000,5,Positive
24,Female,Married,Employee,Below Rs.5000,6,Positive
33,Male,Single,Self Employeed,10001 to 25000,4,Positive
32,Male,Married,Employee,Below Rs.5000,3,Positive
30,Female,Married,Self Employeed,10001 to 25000,2,Positive
25,Male,Single,Employee,Below Rs.5000,3,Positive
22,Female,Married,Employee,More than 50000,4,Positive
27,Male,Single,Employee,More than 50000,1,Negative 
31,Female,Married,Self Employeed,More than 100000,4,Negative 
30,Male,Married,Self Employeed,25001 to 50000,5,Negative 
29,Female,Married,Employee,10001 to 25000,2,Positive
18,Male,Single,Student,No Income,1,Positive
23,Female,Single,Student,Below Rs.5000,3,Negative 
23,Male,Single,Employee,More than 50000,4,Positive
28,Male,Married,Employee,10001 to 25000,2,Positive
32,Female,Married,Self Employeed,25001 to 50000,4,Negative 
19,Male,Single,Student,No Income,5,Positive
30,Male,Married,Employee,More than 50000,3,Negative 
32,Female,Single,House wife,No Income,2,Positive
26,Female,Married,Employee,More than 50000,4,Positive
28,Female,Married,House wife,No Income,3,Positive
25,Male,Single,Employee,More than 100000,5,Positive
23,Female,Single,Employee,Below Rs.5000,3,Positive
21,Female,Single,Student,No Income,1,Positive
19,Male,Single,Student,No Income,2,Positive
28,Female,Married,Self Employeed,Below Rs.5000,3,Positive
26,Female,Married,House wife,Below Rs.5000,4,Negative 
30,Male,Single,Self Employeed,More than 100000,2,Negative 
31,Female,Married,House wife,Below Rs.5000,5,Positive
29,Male,Single,Employee,Below Rs.5000,3,Positive
23,Male,Married,Employee,More than 50000,2,Positive
25,Female,Married,House wife,No Income,2,Positive
27,Female,Married,Employee,25001 to 50000,1,Positive
19,Male,Single,Student,No Income,4,Positive
19,Female,Single,Student,No Income,2,Positive
18,Male,Single,Student,No Income,3,Positive
20,Male,Single,Student,Below Rs.5000,4,Positive
27,Female,Married,Employee,Below Rs.5000,3,Negative 
22,Female,Single,Self Employeed,More than 100000,2,Negative 
23,Male,Married,Employee,More than 50000,1,Positive
21,Male,Single,Student,No Income,2,Positive
25,Female,Married,Self Employeed,25001 to 50000,4,Positive
